SessionID,ProfileName,IsOptimized,Timestamp,EventType,Payload,participant_id
5,Baseline,False,457.8874,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""36.38,0.89,3.72"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}",5
5,Baseline,False,457.9988,gaze_sample,"{""target"": ""Sci-fi platform-fbx (6)""}",5
5,Baseline,False,458.0958,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""36.38,0.89,3.72"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}",5
5,Baseline,False,458.1097,gaze_sample,"{""target"": ""Sci-fi platform-fbx (6)""}",5
5,Baseline,False,458.2208,gaze_sample,"{""target"": ""Sci-fi platform-fbx""}",5
5,Baseline,False,458.3039,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""36.39,0.89,3.71"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}",5
5,Baseline,False,458.3316,gaze_sample,"{""target"": ""Sci-fi platform-fbx""}",5
5,Baseline,False,458.4426,gaze_sample,"{""target"": ""Sci-fi platform-fbx""}",5
5,Baseline,False,458.5118,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""36.39,0.89,3.71"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}",5
5,Baseline,False,458.5539,gaze_sample,"{""target"": ""Sci-fi platform-fbx""}",5
5,Baseline,False,458.6648,gaze_sample,"{""target"": ""Sci-fi platform-fbx""}",5
5,Baseline,False,458.7203,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""33.64,0.89,0.78"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}",5
5,Baseline,False,458.7758,gaze_sample,"{""target"": ""room-large-variation""}",5
5,Baseline,False,458.8872,gaze_sample,"{""target"": ""room-large-variation""}",5
5,Baseline,False,458.9289,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""33.64,0.89,0.79"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}",5
5,Baseline,False,458.9983,gaze_sample,"{""target"": ""room-large-variation""}",5
5,Baseline,False,459.1095,gaze_sample,"{""target"": ""room-large-variation""}",5
5,Baseline,False,459.1372,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""33.64,0.89,0.78"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}",5
5,Baseline,False,459.2203,gaze_sample,"{""target"": ""room-large-variation""}",5
5,Baseline,False,459.3314,gaze_sample,"{""target"": ""room-large-variation""}",5
5,Baseline,False,459.3453,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""33.64,0.89,0.78"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}",5
5,Baseline,False,459.4426,gaze_sample,"{""target"": ""room-large-variation""}",5
5,Baseline,False,459.5539,gaze_sample,"{""target"": ""room-large-variation""}",5
5,Baseline,False,459.5539,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""33.65,0.90,0.79"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}",5
5,Baseline,False,459.6648,gaze_sample,"{""target"": ""room-large-variation""}",5
5,Baseline,False,459.7625,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""33.65,0.90,0.79"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}",5
5,Baseline,False,459.7774,gaze_sample,"{""target"": ""room-large-variation""}",5
5,Baseline,False,459.8878,gaze_sample,"{""target"": ""room-large-variation""}",5
5,Baseline,False,459.9711,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""33.64,0.90,0.79"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}",5
5,Baseline,False,459.9989,gaze_sample,"{""target"": ""room-large-variation""}",5
5,Baseline,False,460.1101,gaze_sample,"{""target"": ""room-large-variation""}",5
5,Baseline,False,460.1796,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""33.64,0.90,0.79"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}",5
5,Baseline,False,460.2215,gaze_sample,"{""target"": ""room-large-variation""}",5
5,Baseline,False,460.3324,gaze_sample,"{""target"": ""room-large-variation""}",5
5,Baseline,False,460.3879,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""33.64,0.90,0.80"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}",5
5,Baseline,False,460.4436,gaze_sample,"{""target"": ""room-large-variation""}",5
5,Baseline,False,460.5547,gaze_sample,"{""target"": ""room-large-variation""}",5
5,Baseline,False,460.5964,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""38.01,0.90,3.08"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}",5
5,Baseline,False,460.6657,gaze_sample,"{""target"": ""room-large-variation""}",5
5,Baseline,False,460.7769,gaze_sample,"{""target"": ""room-large-variation""}",5
5,Baseline,False,460.8047,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""38.01,0.90,3.07"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}",5
5,Baseline,False,460.8883,gaze_sample,"{""target"": ""gate-lasers (1)""}",5
5,Baseline,False,460.9993,gaze_sample,"{""target"": ""gate-lasers (1)""}",5
5,Baseline,False,461.0133,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""38.01,0.90,3.07"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}",5
5,Baseline,False,461.1107,gaze_sample,"{""target"": ""gate-lasers (1)""}",5
5,Baseline,False,461.2216,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""38.01,0.90,3.07"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}",5
5,Baseline,False,461.2216,gaze_sample,"{""target"": ""gate-lasers (1)""}",5
5,Baseline,False,461.3328,gaze_sample,"{""target"": ""template-wall""}",5
5,Baseline,False,461.4301,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""38.01,0.90,3.07"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}",5
5,Baseline,False,461.444,gaze_sample,"{""target"": ""template-wall""}",5
5,Baseline,False,461.5551,gaze_sample,"{""target"": ""template-wall""}",5
5,Baseline,False,461.6383,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""38.01,0.90,3.06"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}",5
5,Baseline,False,461.6661,gaze_sample,"{""target"": ""template-wall""}",5
5,Baseline,False,461.7772,gaze_sample,"{""target"": ""template-wall""}",5
5,Baseline,False,461.8466,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""38.00,0.90,3.06"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}",5
5,Baseline,False,461.8878,gaze_sample,"{""target"": ""room-large-variation""}",5
5,Baseline,False,461.9976,gaze_sample,"{""target"": ""room-large-variation""}",5
5,Baseline,False,462.053,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""38.00,0.89,3.06"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}",5
5,Baseline,False,462.1086,gaze_sample,"{""target"": ""room-large-variation""}",5
5,Baseline,False,462.2198,gaze_sample,"{""target"": ""room-large-variation""}",5
5,Baseline,False,462.2615,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""37.99,0.89,3.06"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}",5
5,Baseline,False,462.3308,gaze_sample,"{""target"": ""room-large-variation""}",5
5,Baseline,False,462.4416,gaze_sample,"{""target"": ""room-large-variation""}",5
5,Baseline,False,462.4695,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""37.98,0.90,3.06"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}",5
5,Baseline,False,462.5529,gaze_sample,"{""target"": ""room-large-variation""}",5
5,Baseline,False,462.6639,gaze_sample,"{""target"": ""room-large-variation""}",5
5,Baseline,False,462.6779,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""37.97,0.90,3.07"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}",5
5,Baseline,False,462.7752,gaze_sample,"{""target"": ""room-large-variation""}",5
5,Baseline,False,462.8864,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""37.96,0.89,3.07"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}",5
5,Baseline,False,462.8864,gaze_sample,"{""target"": ""room-large-variation""}",5
5,Baseline,False,462.9975,gaze_sample,"{""target"": ""room-large-variation""}",5
5,Baseline,False,463.0946,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""37.96,0.89,3.07"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}",5
5,Baseline,False,463.1084,gaze_sample,"{""target"": ""room-large-variation""}",5
5,Baseline,False,463.2196,gaze_sample,"{""target"": ""room-large-variation""}",5
5,Baseline,False,463.3031,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""37.96,0.89,3.07"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}",5
5,Baseline,False,463.331,gaze_sample,"{""target"": ""room-large-variation""}",5
5,Baseline,False,463.4428,gaze_sample,"{""target"": ""room-large-variation""}",5
5,Baseline,False,463.5124,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""37.96,0.89,3.07"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}",5
5,Baseline,False,463.5542,gaze_sample,"{""target"": ""room-large-variation""}",5
5,Baseline,False,463.6652,gaze_sample,"{""target"": ""room-large-variation""}",5
5,Baseline,False,463.7208,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""37.95,0.89,3.08"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}",5
5,Baseline,False,463.7764,gaze_sample,"{""target"": ""room-large-variation""}",5
5,Baseline,False,463.8876,gaze_sample,"{""target"": ""room-large-variation""}",5
5,Baseline,False,463.9293,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""37.94,0.89,3.08"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}",5
5,Baseline,False,463.9986,gaze_sample,"{""target"": ""room-large-variation""}",5
5,Baseline,False,464.1097,gaze_sample,"{""target"": ""room-large-variation""}",5
5,Baseline,False,464.1374,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""37.93,0.89,3.09"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}",5
5,Baseline,False,464.2209,gaze_sample,"{""target"": ""room-large-variation""}",5
5,Baseline,False,464.3318,gaze_sample,"{""target"": ""room-large-variation""}",5
5,Baseline,False,464.3457,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""37.93,0.89,3.10"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}",5
5,Baseline,False,464.4432,gaze_sample,"{""target"": ""gate-lasers (1)""}",5
5,Baseline,False,464.5545,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""37.93,0.89,3.10"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}",5
5,Baseline,False,464.5545,gaze_sample,"{""target"": ""gate-lasers (1)""}",5
5,Baseline,False,464.6657,gaze_sample,"{""target"": ""gate-lasers (1)""}",5
5,Baseline,False,464.7628,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""37.93,0.89,3.09"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}",5
5,Baseline,False,464.7767,gaze_sample,"{""target"": ""gate-lasers (1)""}",5
5,Baseline,False,464.8879,gaze_sample,"{""target"": ""gate-lasers (1)""}",5
5,Baseline,False,464.972,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""37.93,0.89,3.08"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}",5
5,Baseline,False,464.9987,gaze_sample,"{""target"": ""gate-lasers (1)""}",5
5,Baseline,False,465.1101,gaze_sample,"{""target"": ""gate-lasers (1)""}",5
5,Baseline,False,465.1791,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""37.92,0.89,3.08"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}",5
5,Baseline,False,465.2206,gaze_sample,"{""target"": ""gate-lasers (1)""}",5
5,Baseline,False,465.3319,gaze_sample,"{""target"": ""gate-lasers (1)""}",5
5,Baseline,False,465.3873,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""37.92,0.89,3.08"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}",5
5,Baseline,False,465.443,gaze_sample,"{""target"": ""room-large-variation""}",5
5,Baseline,False,465.5537,gaze_sample,"{""target"": ""room-large-variation""}",5
5,Baseline,False,465.5956,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""37.92,0.89,3.08"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}",5
5,Baseline,False,465.6648,gaze_sample,"{""target"": ""room-large-variation""}",5
5,Baseline,False,465.7758,gaze_sample,"{""target"": ""room-large-variation""}",5
5,Baseline,False,465.8036,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""37.92,0.89,3.08"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}",5
5,Baseline,False,465.887,gaze_sample,"{""target"": ""room-large-variation""}",5
5,Baseline,False,465.9978,gaze_sample,"{""target"": ""room-large-variation""}",5
5,Baseline,False,466.0119,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""37.92,0.89,3.08"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}",5
5,Baseline,False,466.1089,gaze_sample,"{""target"": ""room-large-variation""}",5
5,Baseline,False,466.2202,gaze_sample,"{""target"": ""room-large-variation""}",5
5,Baseline,False,466.2202,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""37.91,0.89,3.07"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}",5
5,Baseline,False,466.3312,gaze_sample,"{""target"": ""template-wall-detail-a""}",5
5,Baseline,False,466.4285,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""37.89,0.89,3.06"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}",5
5,Baseline,False,466.4424,gaze_sample,"{""target"": ""template-wall-detail-a""}",5
5,Baseline,False,466.5535,gaze_sample,"{""target"": ""template-wall-detail-a""}",5
5,Baseline,False,466.6368,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""37.88,0.89,3.05"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}",5
5,Baseline,False,466.6647,gaze_sample,"{""target"": ""Sci-fi platform-fbx (2)""}",5
5,Baseline,False,466.7759,gaze_sample,"{""target"": ""Sci-fi platform-fbx (2)""}",5
5,Baseline,False,466.8456,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""35.15,0.90,6.78"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}",5
5,Baseline,False,466.8875,gaze_sample,"{""target"": ""Sci-fi platform-fbx (2)""}",5
5,Baseline,False,466.9986,gaze_sample,"{""target"": ""Sci-fi platform-fbx (2)""}",5
5,Baseline,False,467.0542,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""35.15,0.90,6.78"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}",5
5,Baseline,False,467.1096,gaze_sample,"{""target"": ""Sci-fi platform-fbx (2)""}",5
5,Baseline,False,467.2207,gaze_sample,"{""target"": ""Sci-fi platform-fbx (2)""}",5
5,Baseline,False,467.2625,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.50,0.90,9.71"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}",5
5,Baseline,False,467.3318,gaze_sample,"{""target"": ""Sci-fi platform-fbx (2)""}",5
5,Baseline,False,467.4429,gaze_sample,"{""target"": ""Sci-fi platform-fbx (2)""}",5
5,Baseline,False,467.4707,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.50,0.90,9.70"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}",5
5,Baseline,False,467.554,gaze_sample,"{""target"": ""Sci-fi platform-fbx (2)""}",5
5,Baseline,False,467.665,gaze_sample,"{""target"": ""Sci-fi platform-fbx (2)""}",5
5,Baseline,False,467.6789,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.50,0.90,9.70"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}",5
5,Baseline,False,467.7764,gaze_sample,"{""target"": ""Sci-fi platform-fbx (2)""}",5
5,Baseline,False,467.8875,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.50,0.90,9.70"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}",5
5,Baseline,False,467.8875,gaze_sample,"{""target"": ""Sci-fi platform-fbx (2)""}",5
5,Baseline,False,467.9985,gaze_sample,"{""target"": ""Sci-fi platform-fbx (2)""}",5
5,Baseline,False,468.0958,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.50,0.90,9.70"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}",5
5,Baseline,False,468.1096,gaze_sample,"{""target"": ""Sci-fi platform-fbx (2)""}",5
5,Baseline,False,468.2211,gaze_sample,"{""target"": ""Sci-fi platform-fbx (2)""}",5
5,Baseline,False,468.3042,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.50,0.90,9.71"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}",5
5,Baseline,False,468.332,gaze_sample,"{""target"": ""Sci-fi platform-fbx (2)""}",5
5,Baseline,False,468.4432,gaze_sample,"{""target"": ""Sci-fi platform-fbx (1)""}",5
5,Baseline,False,468.5128,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.50,0.90,9.71"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}",5
5,Baseline,False,468.5546,gaze_sample,"{""target"": ""Sci-fi platform-fbx (1)""}",5
5,Baseline,False,468.6656,gaze_sample,"{""target"": ""Sci-fi platform-fbx (1)""}",5
5,Baseline,False,468.721,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.50,0.90,9.70"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}",5
5,Baseline,False,468.7774,gaze_sample,"{""target"": ""room-large-variation""}",5
5,Baseline,False,468.8879,gaze_sample,"{""target"": ""room-large-variation""}",5
5,Baseline,False,468.9295,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.49,0.90,9.69"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}",5
5,Baseline,False,468.9987,gaze_sample,"{""target"": ""room-large-variation""}",5
5,Baseline,False,469.1098,gaze_sample,"{""target"": ""room-large-variation""}",5
5,Baseline,False,469.1376,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.49,0.90,9.68"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}",5
5,Baseline,False,469.2208,gaze_sample,"{""target"": ""room-large-variation""}",5
5,Baseline,False,469.3319,gaze_sample,"{""target"": ""room-large-variation""}",5
5,Baseline,False,469.346,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.48,0.90,9.67"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}",5
5,Baseline,False,469.4431,gaze_sample,"{""target"": ""room-large-variation""}",5
5,Baseline,False,469.5541,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.48,0.90,9.67"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}",5
5,Baseline,False,469.5541,gaze_sample,"{""target"": ""room-large-variation""}",5
5,Baseline,False,469.6652,gaze_sample,"{""target"": ""room-large-variation""}",5
5,Baseline,False,469.7624,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.48,0.89,9.67"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}",5
5,Baseline,False,469.7763,gaze_sample,"{""target"": ""room-large-variation""}",5
5,Baseline,False,469.8872,gaze_sample,"{""target"": ""room-large-variation""}",5
5,Baseline,False,469.9709,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.48,0.89,9.66"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}",5
5,Baseline,False,469.9984,gaze_sample,"{""target"": ""room-large-variation""}",5
5,Baseline,False,470.1094,gaze_sample,"{""target"": ""gate-lasers (1)""}",5
5,Baseline,False,470.1789,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.48,0.89,9.66"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}",5
5,Baseline,False,470.2208,gaze_sample,"{""target"": ""gate-lasers (1)""}",5
5,Baseline,False,470.3317,gaze_sample,"{""target"": ""gate-lasers (1)""}",5
5,Baseline,False,470.3872,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.48,0.89,9.66"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}",5
5,Baseline,False,470.4428,gaze_sample,"{""target"": ""template-wall""}",5
5,Baseline,False,470.554,gaze_sample,"{""target"": ""template-wall""}",5
5,Baseline,False,470.5968,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.48,0.89,9.65"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}",5
5,Baseline,False,470.6651,gaze_sample,"{""target"": ""template-wall""}",5
5,Baseline,False,470.7761,gaze_sample,"{""target"": ""template-wall""}",5
5,Baseline,False,470.8039,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.48,0.89,9.65"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}",5
5,Baseline,False,470.8872,gaze_sample,"{""target"": ""template-wall""}",5
5,Baseline,False,470.9983,gaze_sample,"{""target"": ""template-wall""}",5
5,Baseline,False,471.0122,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.48,0.89,9.66"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}",5
5,Baseline,False,471.1094,gaze_sample,"{""target"": ""template-wall""}",5
5,Baseline,False,471.2214,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.48,0.89,9.66"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}",5
5,Baseline,False,471.2214,gaze_sample,"{""target"": ""template-wall""}",5
5,Baseline,False,471.3315,gaze_sample,"{""target"": ""template-wall""}",5
5,Baseline,False,471.4286,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.48,0.89,9.65"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}",5
5,Baseline,False,471.4425,gaze_sample,"{""target"": ""template-wall""}",5
5,Baseline,False,471.5537,gaze_sample,"{""target"": ""template-wall""}",5
5,Baseline,False,471.6369,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.48,0.89,9.65"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}",5
