SessionID,ProfileName,IsOptimized,Timestamp,EventType,Payload
16,Optimized ,True,5.830055,head_tracking,"{""input_type"": ""Controller"",""h"": ""31.75,2.30,7.36"",""l"": ""31.75,2.30,7.36"",""r"": ""31.75,2.30,7.36""}"
16,Optimized ,True,5.917864,gaze_sample,"{""target"": ""room-large-variation""}"
16,Optimized ,True,6.024873,gaze_sample,"{""target"": ""room-large-variation""}"
16,Optimized ,True,6.030784,head_tracking,"{""input_type"": ""Controller"",""h"": ""31.75,2.30,7.36"",""l"": ""31.75,2.30,7.36"",""r"": ""31.75,2.30,7.36""}"
16,Optimized ,True,6.125178,gaze_sample,"{""target"": ""room-large-variation""}"
16,Optimized ,True,6.225296,gaze_sample,"{""target"": ""room-large-variation""}"
16,Optimized ,True,6.233465,head_tracking,"{""input_type"": ""Controller"",""h"": ""31.75,2.30,7.36"",""l"": ""31.75,2.30,7.36"",""r"": ""31.75,2.30,7.36""}"
16,Optimized ,True,6.330522,gaze_sample,"{""target"": ""room-large-variation""}"
16,Optimized ,True,6.433032,gaze_sample,"{""target"": ""room-large-variation""}"
16,Optimized ,True,6.435355,head_tracking,"{""input_type"": ""Controller"",""h"": ""31.75,2.30,7.36"",""l"": ""31.75,2.30,7.36"",""r"": ""31.75,2.30,7.36""}"
16,Optimized ,True,6.539424,gaze_sample,"{""target"": ""room-large-variation""}"
16,Optimized ,True,6.636652,head_tracking,"{""input_type"": ""Controller"",""h"": ""31.75,2.30,7.36"",""l"": ""31.75,2.30,7.36"",""r"": ""31.75,2.30,7.36""}"
16,Optimized ,True,6.639724,gaze_sample,"{""target"": ""room-large-variation""}"
16,Optimized ,True,6.740431,gaze_sample,"{""target"": ""room-large-variation""}"
16,Optimized ,True,6.837812,head_tracking,"{""input_type"": ""Controller"",""h"": ""31.75,2.30,7.36"",""l"": ""31.75,2.30,7.36"",""r"": ""31.75,2.30,7.36""}"
16,Optimized ,True,6.845528,gaze_sample,"{""target"": ""room-large-variation""}"
16,Optimized ,True,6.94726,gaze_sample,"{""target"": ""room-large-variation""}"
16,Optimized ,True,7.039389,head_tracking,"{""input_type"": ""Controller"",""h"": ""31.75,2.30,7.36"",""l"": ""31.75,2.30,7.36"",""r"": ""31.75,2.30,7.36""}"
16,Optimized ,True,7.052647,gaze_sample,"{""target"": ""room-large-variation""}"
16,Optimized ,True,7.155951,gaze_sample,"{""target"": ""room-large-variation""}"
16,Optimized ,True,7.23993,head_tracking,"{""input_type"": ""Controller"",""h"": ""31.75,2.30,7.36"",""l"": ""31.75,2.30,7.36"",""r"": ""31.75,2.30,7.36""}"
16,Optimized ,True,7.261604,gaze_sample,"{""target"": ""room-large-variation""}"
16,Optimized ,True,7.362543,gaze_sample,"{""target"": ""room-large-variation""}"
16,Optimized ,True,7.443815,head_tracking,"{""input_type"": ""Controller"",""h"": ""31.75,2.30,7.36"",""l"": ""31.75,2.30,7.36"",""r"": ""31.75,2.30,7.36""}"
16,Optimized ,True,7.469753,gaze_sample,"{""target"": ""room-large-variation""}"
16,Optimized ,True,7.573186,gaze_sample,"{""target"": ""room-large-variation""}"
16,Optimized ,True,7.645254,head_tracking,"{""input_type"": ""Controller"",""h"": ""31.75,2.30,7.36"",""l"": ""31.75,2.30,7.36"",""r"": ""31.75,2.30,7.36""}"
16,Optimized ,True,7.679056,gaze_sample,"{""target"": ""room-large-variation""}"
16,Optimized ,True,7.781252,gaze_sample,"{""target"": ""room-large-variation""}"
16,Optimized ,True,7.847101,head_tracking,"{""input_type"": ""Controller"",""h"": ""31.75,2.30,7.36"",""l"": ""31.75,2.30,7.36"",""r"": ""31.75,2.30,7.36""}"
16,Optimized ,True,7.885498,gaze_sample,"{""target"": ""room-large-variation""}"
16,Optimized ,True,7.986668,gaze_sample,"{""target"": ""room-large-variation""}"
16,Optimized ,True,8.052237,head_tracking,"{""input_type"": ""Controller"",""h"": ""31.75,2.30,7.36"",""l"": ""31.75,2.30,7.36"",""r"": ""31.75,2.30,7.36""}"
16,Optimized ,True,8.08734,gaze_sample,"{""target"": ""room-large-variation""}"
16,Optimized ,True,8.192935,gaze_sample,"{""target"": ""room-large-variation""}"
16,Optimized ,True,8.253575,head_tracking,"{""input_type"": ""Controller"",""h"": ""31.75,2.30,7.36"",""l"": ""31.75,2.30,7.36"",""r"": ""31.75,2.30,7.36""}"
16,Optimized ,True,8.293633,gaze_sample,"{""target"": ""room-large-variation""}"
16,Optimized ,True,8.400298,gaze_sample,"{""target"": ""room-large-variation""}"
16,Optimized ,True,8.455021,head_tracking,"{""input_type"": ""Controller"",""h"": ""31.75,2.30,7.36"",""l"": ""31.75,2.30,7.36"",""r"": ""31.75,2.30,7.36""}"
16,Optimized ,True,8.500524,gaze_sample,"{""target"": ""room-large-variation""}"
16,Optimized ,True,8.607758,gaze_sample,"{""target"": ""room-large-variation""}"
16,Optimized ,True,8.657125,head_tracking,"{""input_type"": ""Controller"",""h"": ""31.75,2.30,7.36"",""l"": ""31.75,2.30,7.36"",""r"": ""31.75,2.30,7.36""}"
16,Optimized ,True,8.709315,gaze_sample,"{""target"": ""room-large-variation""}"
16,Optimized ,True,8.811378,gaze_sample,"{""target"": ""room-large-variation""}"
16,Optimized ,True,8.857414,head_tracking,"{""input_type"": ""Controller"",""h"": ""31.75,2.30,7.36"",""l"": ""31.75,2.30,7.36"",""r"": ""31.75,2.30,7.36""}"
16,Optimized ,True,8.914548,gaze_sample,"{""target"": ""room-large-variation""}"
16,Optimized ,True,9.015047,gaze_sample,"{""target"": ""room-large-variation""}"
16,Optimized ,True,9.059204,head_tracking,"{""input_type"": ""Controller"",""h"": ""31.75,2.30,7.36"",""l"": ""31.75,2.30,7.36"",""r"": ""31.75,2.30,7.36""}"
16,Optimized ,True,9.115667,gaze_sample,"{""target"": ""room-large-variation""}"
